"","logFC","logCPM","LR","PValue","FDR"
"FBgn0040308",-0.951587815959883,4.18762643818624,38.0151593557032,7.01970911352597e-10,1.78323255706506e-07
"FBgn0030286",0.753532395156919,6.4150866041235,37.9243787964243,7.35405244847287e-10,1.83851311211822e-07
"FBgn0023549",-0.971949630080442,5.0275282434705,37.5181587470723,9.05658810806676e-10,2.22876972971955e-07
"FBgn0052195",-0.903668733942112,4.36462874622229,37.0742941743497,1.13712950878261e-09,2.75535227128093e-07
"FBgn0046302",-1.12101421587278,5.21320710497495,36.8326310693877,1.28717724241396e-09,3.0716729648515e-07
"FBgn0039711",0.777697059484021,4.17810188516695,36.2254857967657,1.75756981328435e-09,4.13160068048186e-07
"FBgn0260756",1.03274273106342,3.99948984891792,35.8320049967087,2.15085451808073e-09,4.98175862643698e-07
"FBgn0027525",0.593924627469959,7.6220735144145,35.4799371843275,2.57691167842139e-09,5.8820810050923e-07
"FBgn0029766",-1.63813812469655,8.31863651848142,35.3877507109072,2.70180735080417e-09,6.00689122752804e-07
"FBgn0032076",-1.24121087508868,5.01052334062873,35.3826960472115,2.70882817108334e-09,6.00689122752804e-07
"FBgn0051832",-2.05583386421879,1.63963920343486,35.3393214820848,2.76983049763454e-09,6.00689122752804e-07
"FBgn0036806",-1.12900236555691,5.17422983764163,35.3292810414475,2.78414641021935e-09,6.00689122752804e-07
"FBgn0038803",0.568813157354158,5.89315373450274,35.1097374185148,3.11638564686203e-09,6.5516553103438e-07
"FBgn0016675",-1.93620414192991,4.32792965434027,35.1035807100172,3.1262541193184e-09,6.5516553103438e-07
"FBgn0037889",-2.74162402942462,3.93111842526584,35.0817902637906,3.16143367356272e-09,6.5516553103438e-07
